,Community 0,Community 1,Community 2,Community 3,Community 4,Community 5,Community 6,Community 7,Community 8,Community 9,Community 10,Community 11,Community 12,Community 13,Community 14,Community 15,Community 16,Community 17,Community 18,Community 19,ID,City,State,Latitude,Longitude,MeanAnnual Temperature,MeanAnnualPrecipitation,NetPrimaryProductivity,Elevation,Residence,NumberBedroooms
475,4.323875793158657e-07,4.742961580108243e-05,0.07211166693397171,4.323875680798876e-07,4.323875641000819e-07,0.023018637516011686,4.3238757054815107e-07,4.3238758556091813e-07,0.9045557830637145,4.323875975642203e-07,4.3238756209606086e-07,4.323875720949084e-07,4.323875622574829e-07,4.323875624570688e-07,0.00015571963646407542,2.7435632630838754e-05,1.1820666155441829e-05,5.517235864246511e-05,4.3238756608889614e-07,1.1578313318087043e-05,475,DeKalb,IL,41.9,-88.8,9.293730887,70.24816514,0.941437009,238.2258301,One-family house attached to one or more houses (e.g. a townhouse or condominium),2
904,0.2422418268183069,0.00010094720499537623,0.0018121004136203921,0.001168965191442172,0.00011632394954375849,0.0009576455359255426,0.6781591816209178,0.03321627227031781,6.111498256106146e-07,0.0013662251849060943,0.006750286968585486,0.000513855120399393,6.111498278906032e-07,6.111498338306216e-07,0.018377581153608925,1.1263454252938045e-05,6.11149840682741e-07,0.014411992146981899,0.0007924772170436977,6.111498239483421e-07,904,Charlotte,NC,35.2,-80.8,16.00198777,93.89120795,1.29519988,201.66082759999998,One-family house attached to one or more houses (e.g. a townhouse or condominium),3
303,5.804841239741895e-07,5.804841255390851e-07,0.6542500172922769,0.024858335591152584,5.804841257798791e-07,0.09785584295849836,5.804841305317481e-07,5.804841349703544e-07,2.8017948526458505e-05,0.05199089078939284,0.000575568246101791,5.804841327972374e-07,0.026391124742721334,5.804841545487872e-07,0.12144878180427236,0.014304936444706349,5.804841288414216e-07,5.804841384186315e-07,0.007967599035715396,0.0003236607894400879,303,Silver Spring,MD,39.0,-77.0,14.01888379,87.26605505,1.81817838,64.78483582,"High rise apartment (multiple units, with 5 or more stories)",2
1093,0.6773197552035821,4.239300095267844e-07,0.01900257138272217,4.239300073031978e-07,4.239300018058469e-07,0.005170173579804578,0.05723407622300925,0.09274807396946577,4.239300066213236e-07,0.00017435000606681476,0.13314130874619715,0.007857379487939856,4.239300061705003e-07,4.2393001035617036e-07,0.006803869583053034,4.239300036325792e-07,0.0004555931274525164,4.239300116929872e-07,8.903332064312415e-05,4.23930006446994e-07,1093,Centralia,IL,38.5,-89.0,13.29954128,85.90045872,1.10686705,146.56750490000002,One-family house detached from any other house,2
923,6.4904906686928445e-06,2.3892418363935472e-05,0.014938491956355958,0.22835567678049598,3.0103617042881226e-07,0.3108028728129494,0.0002394615006416172,0.0008688575317773738,0.14226812628895563,0.1500543283170224,9.16840148578188e-05,0.0007223436787518816,0.00561876466270655,3.0103617301905114e-07,0.0615827868884224,0.00040680554565158933,0.029766681258426356,0.0008465711488440013,0.052987884249339555,0.0004176783834255453,923,Davis,CA,38.6,-121.7,15.42813456,41.17079511,0.94541187,15.96166706,One-family house detached from any other house,4
787,3.826667404370217e-07,3.826667317504442e-07,0.040609637202142584,0.0030186237508710886,0.0001288848020625992,0.6805012902111702,0.01877315021663033,7.838624995551408e-05,0.0025966223854019103,0.05577171348868207,5.774806969851728e-05,3.8266674293747845e-07,0.006097081209647111,3.8266673858408295e-07,0.16204846690792102,3.826667393673732e-07,0.001488013830628168,0.028348657343516385,0.0002706270565848003,0.00020918394139483946,787,Cleveland,OH,41.5,-81.7,9.56146789,75.65718654,,283.1663818,One-family house detached from any other house,3
1056,3.22689916013615e-05,4.444286569005341e-07,0.14167818150956657,0.029137052984767056,4.4442864919809336e-07,0.09115417903198988,0.00013827920613668958,4.444286587268056e-07,3.247998038366591e-05,0.5759791691033548,4.4442865451356286e-07,0.00012559010182022214,0.004552557492817923,2.1716962044064604e-05,0.14706503167523796,4.444286456572559e-07,4.4442865160011744e-07,4.4442865200711804e-07,0.00850476452973916,0.0015756174299721842,1056,Lincoln,NE,40.8,-96.7,10.5925841,58.17759939,0.8774606290000001,404.4563904,"Low rise apartment (multiple units, with 4 or fewer stories)",1
579,4.648798420497673e-05,3.453014871302418e-07,0.10601882737522321,0.03728009634474258,0.00016455439626260432,0.029928445644645148,0.0016741711612345022,0.0014870229506544113,3.453014883629798e-07,0.6504253756452855,0.0013330013861182724,0.0006677202204339209,3.453014907998627e-07,1.704904807447104e-05,0.14725599319547505,0.008180047146163482,0.0004316919033546524,3.453014912234553e-07,0.013353462584295386,0.001734671807874306,579,Denton,TX,33.2,-97.1,18.24029052,73.32125382,0.744018775,220.7477722,"Low rise apartment (multiple units, with 4 or fewer stories)",2
1068,0.0005799630238891629,1.5960560247314923e-05,2.896770745389005e-07,0.011401931681351932,2.896770767332707e-07,0.6089380884708634,0.005687782032991914,2.896770783394277e-07,0.00040944580720628297,0.05720332264571919,0.00010149840729096659,2.8967707839647174e-07,2.8967707725765606e-07,0.00016010551803797418,0.20360091969200267,0.02612625661666697,1.6197895660153565e-05,0.08226201102678621,0.003415514810764994,7.955342513562981e-05,1068,Haslett,MI,42.8,-84.4,8.400764526,64.10405199,1.072228953,265.9377747,One-family house detached from any other house,4
517,3.104336760413976e-07,3.1043368218404604e-07,3.3981800613906614e-07,3.1043368097518397e-07,3.1043367718913574e-07,0.12717682187309023,3.1043368285842773e-07,0.13375882722661295,0.04319177117542162,0.464760511414871,0.018528353958915278,3.1043368332945084e-07,3.1043368050748985e-07,3.1043368494376467e-07,0.2125793388952231,3.104336829216434e-07,3.104336850238302e-07,3.1043368298729665e-07,3.104336799828391e-07,3.1043368062439835e-07,517,Perkins,OK,36.0,-97.0,16.20550459,71.10703364,0.705784373,313.6911011,One-family house detached from any other house,3
938,0.0005622475197916576,0.001163483124396517,0.21232160581799198,0.010289985313741016,5.4768113268278e-07,0.2110923800820797,0.0814236043302862,0.008469840229927278,0.0881689556761216,0.055022626627420974,0.050549238290265634,0.03314843046012687,0.013172528532192359,0.007535351990357752,0.008010841809318436,0.0005962107028646603,0.16681973504538286,0.050811222599188056,5.476811285128863e-07,0.0008406164862851189,938,Oshkosh,WI,43.9,-88.5,7.297629969,59.25603976,1.103838589,290.8152771,One-family house detached from any other house,3
175,3.3779448197338566e-07,0.00021035040649488887,0.18247000103362046,3.37794475098254e-07,3.377944727030549e-07,0.024307753392012795,3.377944759736095e-07,3.377944892296424e-07,0.0007482747336976524,0.013049060889289938,0.0006916259713858417,0.0001039071848423972,3.377944771212096e-07,3.377944741622915e-07,0.0025765135309053,5.433988300115341e-05,3.377944780324113e-07,0.7757847950299736,3.377944739862753e-07,3.377944775085553e-07,175,Clark,CO,40.8,-107.0,1.492584098,37.09388379,0.48224561200000005,2724.314941,One-family house detached from any other house,3
1042,7.741800122520725e-06,3.6057088770058634e-07,0.01062081421527504,0.2014232186943962,0.000641095357813219,0.20012898262822568,3.605708701286191e-07,0.00044284939552809307,0.14303944938965663,0.23876758953341812,3.6057086330248517e-07,4.7599574901180375e-05,0.02832874069826933,3.605708634056725e-07,0.14715666520801304,0.0017295932605856216,0.0004293206226291055,0.00036000130340582194,0.02522446932839705,0.001650426705878686,1042,Davis,CA,38.6,-121.8,15.42813456,41.17079511,0.94541187,15.96166706,Duplex or two-family house (designed for two families),3
855,4.8443290638917837e-05,9.407451030444252e-05,0.3637221418325598,0.008415278742724276,4.954714008262906e-07,0.08324655370278766,0.00030471714510848515,0.0003248951939775568,0.00013249726389639744,0.5325233036983018,0.0004988385587506812,0.0003779679450365636,4.95471396494455e-07,3.351126130694303e-05,4.954714016048866e-07,4.954714009189524e-07,0.005058880936507735,5.943770831459484e-05,0.005156980852787895,4.954713964193587e-07,855,Durango,CO,37.3,-107.9,6.191207951,37.35443425,0.816323447,2301.657959,One-family house detached from any other house,3
552,2.7750964544074433e-05,0.004506736574089288,0.1311123852440715,0.44927906135574525,3.5343182404867137e-07,0.04941190286778075,0.004785820367792013,0.05029937635924119,3.5343182690733244e-07,0.05165054671493079,0.05403370102675516,0.06142924681959711,3.5343182943785703e-07,0.004522434729236418,0.0046424855872688265,0.11326122189910932,0.0011866106522454127,0.017259459440633087,0.002589845669648226,3.5343183146002993e-07,552,Moraga,CA,37.9,-122.1,14.09617737,41.10183486,1.87041945,115.66960139999999,One-family house detached from any other house,3
231,0.04044913160267874,0.0014084168507530498,0.10908319734343462,0.0016107490420787266,0.024214962215670332,0.02014607223081767,0.31517356769585003,0.3255726345229965,3.874107055405244e-07,3.8741070845370534e-07,0.13507902097113464,0.0024492381257632855,3.8741070778873836e-07,0.0008661343918669472,0.0023543527511482626,3.874107039381215e-07,3.8741070677495147e-07,0.009155469247286928,0.01243472854428122,3.874107064640126e-07,231,Bethesda,MD,39.0,-77.1,12.51139144,88.78639144,1.81817838,137.5811157,One-family house detached from any other house,4
266,0.00011215026503040581,0.000557883894521491,0.0058872653675570005,0.00044779534473717025,0.0031013595101467744,0.007338473875993992,0.00010696522984403518,0.21970913827353686,0.010689701233591734,0.040447748035093684,0.2718607724672305,0.14269365767186995,4.443344868382247e-05,0.0003771045277771941,0.21012296930123883,0.006361987479314462,0.026112474880176217,0.048269738179614566,0.005756925664138117,1.4553499031266777e-06,266,SUMMERVILLE,SC,32.9,-80.2,18.57515291,103.12477059999999,3.3424439739999996,4.99572134,One-family house attached to one or more houses (e.g. a townhouse or condominium),3
141,0.00012695834125121965,3.032269427552335e-07,0.00716681951127698,0.0013791800574597401,0.0001166795629175035,0.5749828709950543,0.0016474971263087666,0.00017748436216427765,0.3523593810449011,3.032269445510786e-07,0.00036408155257068635,0.002077446403488386,0.00020323894533644376,3.032269482610687e-07,3.032269476878065e-07,3.032269484975488e-07,3.0322694966584915e-07,0.05726402343710247,3.0322694533767273e-07,0.002132216071541358,141,Waldron,WA,48.8,-122.5,9.857798165,63.85282875,1.958244997,60.28440475,One-family house detached from any other house,2
382,8.923474510054343e-06,3.975953462837961e-07,0.0402670430462531,0.0011663509998508532,0.00018048190323889573,0.49285199316399503,5.235699068707627e-05,0.0007654865001328599,0.00095108985764545,0.0006007598601085681,3.975953501015509e-07,0.0003403435448353198,0.08597930909501057,9.42962672988657e-05,0.004671619992565944,3.9759536122624056e-07,3.975953500558315e-07,0.37189262619310615,0.00017533113399751199,3.9759535610420316e-07,382,Jackson Heights,NY,40.8,-73.9,11.81796636,92.61200306,2.213204125,23.8580265,"Low rise apartment (multiple units, with 4 or fewer stories)",1
621,2.7413538953057706e-05,3.0688967659200404e-07,0.14866077484172538,0.08184970873713454,3.068896748144644e-07,0.08246809123662174,3.0688968096814126e-07,0.0007741427617587122,0.07488036791002504,0.11658844076352161,0.00011994858823911037,0.0003189682920895207,0.044996074752491864,0.0003975692882253139,0.3122646358827528,0.006031247411831773,3.0688967998693136e-07,0.09097239893636819,0.0009505244465549924,0.038698465052993965,621,Wallkill,NY,41.6,-74.1,9.274006116,94.33455657,1.980012111,246.63166809999998,One-family house detached from any other house,4
240,1.579419687092372e-05,7.707522948939162e-05,0.011713990391665,0.018843400837246362,6.955941192423244e-07,0.42354480758283924,6.955941255815648e-07,0.01745206999238049,0.1081786263517764,0.04800694868542853,0.0001924720666958884,0.0006520657272591317,0.054874237372516434,0.015948974657204535,0.13741488628230153,6.95594110517434e-07,0.0016156541922244681,0.09244671061173557,0.0690195034458914,6.955941192323406e-07,240,Washington,DC,38.9,-77.0,13.6970948,90.40053517,1.81817838,37.22084808,Duplex or two-family house (designed for two families),2
1102,3.8928986896358935e-07,3.8928986265890094e-07,3.892898607209689e-07,0.0521492854487984,1.3298858329440889e-05,0.06944762895606806,3.8928986101433994e-07,2.069022938681597e-05,0.001737623542404764,0.5094253211533174,3.892898689504047e-07,3.892898755600345e-07,5.698628683561834e-05,0.03336546128082405,0.21851998590424807,3.8928986881937257e-07,0.0003380745759717951,1.1842174361534303e-05,0.0008921032302211398,0.11401897333016632,1102,San Angelo,TX,31.4,-100.4,18.3766055,40.56857798,0.634993944,630.994751,Duplex or two-family house (designed for two families),3
1241,4.0440317082864604e-07,4.044031478437475e-07,0.009209070922356287,0.5273603206696015,5.942681793136076e-05,0.04162257396393394,4.0440315508804034e-07,4.0440315528002613e-07,4.044031488612604e-07,0.41332285126716345,3.083734679979393e-05,4.044031457133977e-07,4.0440315181643334e-07,4.044031504000516e-07,0.0010840368795480544,4.0440314475661183e-07,1.5053067470971452e-05,0.0036235989999762815,0.0036681860336955094,4.0440315211529383e-07,1241,Erie,CO,40.0,-105.1,7.221100917,32.97201835,0.7207374329999999,1912.2558589999999,One-family house detached from any other house,3
869,4.112011272216894e-07,0.005815666235605719,0.17535375429538244,0.0022863419685967955,4.112011280188419e-07,0.06351417967331906,0.010678493446265005,0.1852527128997679,4.1120112521469345e-07,0.05047613760704126,0.004089170611496972,0.016321059622911895,0.023720541555803575,0.0012672163979754719,0.1714821232497052,0.029525539030670428,4.112011254583086e-07,0.10621761675942364,4.112011223587753e-07,0.15399739064040624,869,Sterling,CT,41.7,-71.8,9.465978592999999,97.09472477,1.849030885,116.92833710000001,One-family house detached from any other house,2
920,2.2221979168461756e-05,0.00023193962872409315,0.05324823368341175,0.7319528123015532,2.6248924130707455e-07,0.07870016327273147,7.04615394456129e-05,2.624892438589487e-07,0.00018471449173460135,0.0028340784984350774,2.6248924581320396e-07,0.001398002575143347,0.0036651546202375574,0.0013201048770943135,0.005100595904287285,0.0785373593605518,2.624892449195396e-07,0.0014531112791422078,0.04112706712900027,0.0001529289023630253,920,San Mateo,CA,37.6,-122.3,14.09617737,41.10183486,2.2663915830000003,115.66960139999999,One-family house detached from any other house,4
212,2.8688149119030654e-07,2.86881484714417e-07,0.18265956574805048,0.003772233668732351,0.00026851985434357526,0.5702341534191163,0.0178748924224301,0.0002965046272241848,0.004138132248803941,0.060685631730872956,0.0018881713576495672,0.0004167396795088974,0.01933202970265147,3.186934748905822e-05,0.13175834435680375,0.0004672148900354875,0.0005753918914993243,2.8688148795369767e-07,0.00419736493699501,0.0014023794733297639,212,Chicago,IL,41.9,-87.7,9.759174312,71.12874618,,193.5566711,One-family house attached to one or more houses (e.g. a townhouse or condominium),4
1073,3.4814804037427474e-05,1.2401138684656843e-05,0.008237808423590724,0.0006400842151885252,0.00011158644489149552,0.5170369162829282,4.538605383491548e-07,6.77535682272895e-05,0.0001909131201500804,0.03153490454889552,2.470791564353962e-05,4.5386055105892046e-07,0.43401537794014206,8.573277359387991e-05,4.538605494245644e-07,0.004248965069824703,1.2122666336404614e-05,0.0037436417851388778,4.538605454842621e-07,4.5386054232185925e-07,1073,New York,NY,40.8,-74.0,11.81796636,92.61200306,2.213204125,23.8580265,"High rise apartment (multiple units, with 5 or more stories)",1
1257,4.042364348341838e-07,4.04236409891476e-07,0.27626003022219797,0.01245115121046529,4.042363988996526e-07,0.0017803464203180568,4.0423639805279057e-07,4.0423640158197627e-07,0.0004885737124253663,0.7046166223207059,4.0423641888915913e-07,4.0423640261482167e-07,4.042364072105197e-07,4.0423639921236994e-07,0.0025518049672174333,4.0423641041606986e-07,4.0423640190547207e-07,4.042364049104161e-07,0.001817175588984852,2.9444720796762366e-05,1257,odessa,TX,31.9,-102.3,18.02362385,26.18287462,0.469185343,868.7591553,One-family house detached from any other house,3
878,0.0035005969019229056,2.9768639281274214e-07,0.021151641402075805,0.006458054721035456,1.5219451258626457e-05,0.00571930766362784,2.976863862089327e-07,0.000137228188804434,0.003209346399923232,0.7709990886611973,5.836167136299439e-05,2.9768638497099646e-07,0.00899904364377948,2.976863854835913e-07,0.017783877426884767,2.976863876619108e-07,0.0014726319712754156,2.976863869996878e-07,0.16049351809214235,2.976863851037586e-07,878,Tempe,AZ,33.4,-111.9,20.79296636,19.41926606,0.286909448,425.6875,"High rise apartment (multiple units, with 5 or more stories)",2
699,0.13866192785266426,3.2565653170806034e-07,0.09316592665285785,0.1356120797630207,0.00024398915101116875,0.02395874874776057,0.04438706073595508,0.004136838993799878,3.2565652967067913e-07,0.004768543522394505,0.2533326265309782,0.05229241308594169,0.012170544063684192,0.0008338550350002782,0.182276020532903,3.256565256314158e-07,3.2565652688092577e-07,0.0430812008016944,0.010631797619340048,0.0004451242848803443,699,Statesville,NC,35.8,-80.9,15.27186544,92.63700306,1.682843725,250.0280609,One-family house detached from any other house,4
294,3.059975581751165e-07,3.059975565630322e-07,0.3323668797039265,0.009285918526021408,3.05997553126617e-07,0.19610728905400882,0.0029106590157144093,0.22749625208623345,0.010798557161370369,0.01200396580720317,0.019254867031911302,0.020754715681666158,8.071802489160498e-05,3.0599755608358393e-07,0.13208250727304932,0.007934102296061219,3.059975570211451e-07,0.025174508480414887,0.003489823046988409,0.0002577068227582842,294,Washington,DC,38.9,-77.0,14.01888379,87.26605505,1.81817838,64.78483582,One-family house attached to one or more houses (e.g. a townhouse or condominium),1
901,0.00022108419209998997,4.672547971145593e-07,0.006766118047150446,0.06822847290518465,0.0013527182925674862,0.011876802932256144,0.0014358804406979534,6.824717510611364e-05,4.672547972402014e-07,4.672547955009347e-07,0.0011665991566791373,0.006840991596272159,4.672547947693131e-07,0.00011245120607359726,0.0012589256368595173,0.8940496177162577,4.672547917995135e-07,4.6725479652627733e-07,0.0006515022802202316,0.005967784893801938,901,Eugene,OR,44.0,-123.1,11.24938838,101.1090214,1.340248341,161.20722959999998,One-family house detached from any other house,3
1050,2.814521125672776e-05,0.025829447638894942,0.0064853147890992805,0.00861041109590688,0.05703872012588354,0.031246089539829474,4.800952608807619e-07,4.800952639686237e-07,4.800952627129247e-07,0.016324629456006767,4.800952599012402e-07,0.5076836667715702,0.0016233910498841093,0.00036213957429671737,0.19069305306474263,4.80095270142293e-07,8.571601936843075e-05,0.06699729323563187,0.08638544139022404,0.0006041405610866868,1050,Durham,NC,36.0,-78.9,14.54518349,92.76712538,1.698932469,137.7061157,Duplex or two-family house (designed for two families),2
805,4.951426623720775e-07,4.95142667946542e-07,0.13432172287566016,0.0016185641289341512,0.0012885942697264412,0.03467022382156062,0.0002792658534729604,0.0032008961176822363,0.0010881043183034098,0.24403235405425605,0.3993234697690476,0.0002574649687007329,4.95142659416702e-07,0.0006312131438563986,0.1639252837604928,4.951426552575042e-07,0.0037645886639197618,4.951426605060832e-07,0.01139895662318839,0.00019682191789276707,805,Plano,TX,33.0,-96.8,18.26253823,79.21972477,0.778656872,194.10749819999998,One-family house detached from any other house,3
1107,5.923948769944066e-06,3.4452345680194814e-07,0.5110051243969376,0.012657374274143863,3.445234573526895e-07,0.12919752319820865,3.445234577163438e-07,3.4452346200365085e-07,3.4452346281826784e-07,0.03234877277115522,3.445234639226999e-07,3.4452346088962253e-07,0.23662626819750843,3.4452346237676743e-07,0.058510834310900525,3.44523469360986e-07,3.445234622922545e-07,3.445234597336043e-07,0.01860351125482868,0.0010408778894719466,1107,Minneapolis,MN,45.0,-93.2,6.540137615,59.26934251,0.919291337,278.4336243,Duplex or two-family house (designed for two families),2
282,5.7462757168224616e-05,2.8784931580307795e-07,2.8784931280561544e-07,0.6943608240685175,8.564387162029491e-06,2.8784931201101044e-07,2.5339197333359796e-05,0.0031765330126573557,0.0002852795890605099,2.8784931170248435e-07,0.05209199705939015,0.20275727256167125,2.8784931026513144e-07,0.0012520583034538028,0.022442218772688816,0.0027224967169855456,2.8784930883953973e-07,0.020583645945105557,0.00023429268362402657,2.878493106333048e-07,282,Richmond,VA,37.5,-77.5,14.20412844,94.11980122,1.9319351930000002,35.59749985,One-family house detached from any other house,4
343,4.62573208623815e-07,4.6257321572057496e-07,0.21673251520918432,0.06672455589038773,4.625732073225399e-07,0.22525863287894665,0.35156527654684616,4.62573217815334e-07,4.625732044388571e-07,0.004431183226694837,0.017051919501357683,0.008606471438755106,4.6257321155529325e-07,0.01177311381346267,4.6257321084182967e-07,0.09251542108470634,4.625732192493245e-07,0.004952614989015915,0.00037348264909376345,1.1112185853259267e-05,343,Seattle,WA,47.6,-122.4,11.1014526,79.94380734,2.186705014,84.25081635,"Low rise apartment (multiple units, with 4 or fewer stories)",2
1208,3.0905787628749755e-07,1.9473620519904314e-05,3.090578726698337e-07,3.090578766045242e-07,0.000233872242224094,0.001826344008424589,0.12544908905667526,3.090578741254664e-07,0.03810051416790094,0.0015547670871579908,0.7624811928688022,0.0023400771369486415,0.0024783853821615217,0.0015513950772062684,0.03145010613313833,0.0003034577722176663,3.090578713544336e-07,0.028526951837787938,0.003682519261590808,3.0905787262754543e-07,1208,Atlanta,GA,33.8,-84.3,16.65221713,102.90344040000001,2.095661718,274.2244568,One-family house detached from any other house,3
1083,0.0003687722044902691,3.2338365311272275e-05,2.390788780220773e-07,2.3907889020449254e-07,6.312222244394844e-05,0.0020572135986247782,5.447952615038059e-05,0.006558934359718609,2.3907888011938385e-07,8.883243969568362e-05,0.04438136474014476,0.003021929827158664,0.00017583420112976091,0.004693675576872442,0.07055211743183736,0.010733711886067551,5.37668605683222e-05,0.7972484870448902,0.0599039091023422,1.079337590548459e-05,1083,King George,VA,38.3,-77.2,13.70894495,87.83662079999999,1.908086011,35.61510468,A mobile home,3
859,3.5659777208422114e-07,3.565977740122938e-07,0.9011721544943724,3.5659777304054257e-07,3.56597772796582e-07,0.009440109229080824,3.565977833835059e-07,3.565977869053149e-07,0.008020363620154429,3.565977775383037e-07,0.0023387254830868794,3.565977764869479e-07,3.565977753504153e-07,0.006187351959261084,0.07282564670702889,3.5659777294613127e-07,3.565977760937285e-07,3.5659777879267894e-07,3.565977723594658e-07,1.1012735923866518e-05,859,Decatur,AL,34.6,-87.1,15.73654434,112.72675840000001,1.116331011,197.1944427,One-family house detached from any other house,4
1098,0.11081365657901204,0.00015305434243923633,4.959677952110343e-07,4.959677874597994e-07,4.959677831815244e-07,4.959677933504613e-07,0.88445326130546,0.0007140661670268083,5.483398524215867e-05,4.959677944973522e-07,0.0018302529195140798,0.00011179691038906268,4.959677896064862e-07,0.0011541749664607335,4.959677882291524e-07,4.959677855621248e-07,4.959677850495315e-07,0.0006609124674222298,4.9030679146954294e-05,4.959677848451313e-07,1098,Ann Arbor,MI,42.3,-83.8,9.459633027999999,65.69365443,1.064468505,253.66555789999998,One-family house detached from any other house,3
984,3.842400118422019e-07,3.842400166167025e-07,0.42181530035022885,3.8424001490147107e-07,3.842400134482322e-07,0.40398116330075523,3.8424002148497377e-07,3.842400169090784e-07,3.8424001934879554e-07,0.17362664970754163,3.842400280473627e-07,0.0002791851559160844,0.00013088578815693747,3.842400224631481e-07,3.8424002055134875e-07,3.842400139520215e-07,3.842400186817537e-07,3.842400187809067e-07,3.842400130948419e-07,0.00016143633715116985,984,Grand Forks,ND,47.9,-97.0,4.127217125,39.87538226,0.713923382,284.3241577,One-family house detached from any other house,3
129,0.0002130966120073478,0.00035018043575786703,0.003477158728355003,0.007671395050044527,0.000613801168051637,0.3446881949777129,0.002247262285127425,0.1021151701169178,3.8033226412639984e-07,0.00709213593195558,0.010297150548578961,0.3127460560627334,0.025250272019362675,2.733646764906196e-05,0.10541962082743273,0.0007744269646101048,3.8033226503619655e-07,0.07515059276013165,3.803322663816566e-07,0.001865008046775651,129,Bethlehem,PA,40.6,-75.4,9.728287462,96.59143731,2.212825568,179.5874939,One-family house detached from any other house,3
1091,0.0012199274285865714,3.2989582242414444e-07,0.2719627559652692,0.0047255973350654795,3.29895820010593e-07,0.13160268071323514,2.003599850888824e-05,3.2989582774016636e-07,0.0022204904859232616,0.004512232955628744,0.0014720047472441032,0.0001456878260494231,3.298958259946229e-07,0.0007917307492445965,0.03480306521400683,0.16388488661442616,9.557797068964932e-06,0.3826273667947857,3.29895837866522e-07,3.298958230947548e-07,1091,Worcester,MA,42.2,-71.8,8.581116208,98.13524465,2.157934581,170.2480621,One-family house attached to one or more houses (e.g. a townhouse or condominium),2
1182,0.01625801963279675,3.74282317949456e-07,0.3529649179991309,0.012762138680764324,3.7428231488600627e-07,0.017676987199145806,0.05879966713013197,0.05803558384396667,0.011544594850127925,0.0009093705147082781,0.07342919727588998,0.008051842467861399,0.04945590827673731,0.012068766852708942,0.01306697663513116,3.742823246698673e-07,0.008841992720323844,0.28478395939645246,0.010305875119807253,0.011043078557357366,1182,Milford ,PA,41.3,-74.9,8.993654434,99.50672783,2.081655058,268.71945189999997,One-family house detached from any other house,4
1008,0.008131045458303378,3.9987555086961505e-05,4.909180219603837e-07,0.0018739518405529174,0.00032486196567731407,0.14015092785422978,0.6958341624891611,4.90918031419185e-07,0.0007562537956506771,0.014977764357034502,0.013691963817146309,0.00041624510995869903,0.000829621553888769,0.0009468323045491293,0.06674577279666595,4.909180287728382e-07,4.909180235860375e-07,0.055277663593935454,4.909180225210391e-07,4.909180308887646e-07,1008,Lockport,NY,43.2,-78.7,8.608792049,67.8601682,,123.3691635,One-family house detached from any other house,2
74,0.00026958121961773005,1.9518147899118742e-05,0.0009828808793064794,0.6093001985216863,4.218032454755987e-05,0.0008941872684521543,0.00032748998357660177,0.001124791287907649,2.93974130908465e-07,0.0031558444886278115,2.939741267668569e-07,0.2503103000125064,0.0006973892801787861,2.9397412154004814e-07,0.0016993051312500498,0.007083959645147484,2.939741400962636e-07,0.012516338990186705,0.11150876948584523,6.608943674461595e-05,74,Cable,WI,46.2,-91.1,4.761009174,56.45,2.0521274959999998,398.8336182,One-family house detached from any other house,4
1081,0.00014838863326060902,4.877525355060226e-07,0.03023248669183848,0.003289880120489553,4.877525356905746e-07,0.25072962797443255,4.877525466934374e-07,4.877525376551936e-07,4.877525381106038e-07,0.5864553473207154,0.0002704143389331102,0.0007009826865541868,0.05415264736427435,4.87752553369706e-07,0.05546353185759914,4.877525388271652e-07,0.007151303114005157,0.011160782062451198,4.877525382549827e-07,0.0002407058151219837,1081,Louisburg,KS,38.5,-94.7,13.17729358,80.94074924,1.159108117,304.17944339999997,One-family house detached from any other house,6 or more
641,8.641530416334985e-06,4.0152902710079087e-07,0.021719675588448964,0.012098892108339898,0.0008069489057285943,0.11496379466021882,0.00026644572249153066,0.1007943977319328,4.0152903258988423e-07,0.39390988085155576,0.008794250690190734,0.0026230265973496572,0.0011691907400672664,0.00021694389719879826,0.3083047555526342,4.0152903003067535e-07,0.01302760239195356,4.015290315234224e-07,0.02129354538632029,4.0152903151136766e-07,641,Fort Worth,TX,32.7,-97.4,18.83256881,69.65810398,0.82370533,197.87055969999997,One-family house detached from any other house,3
969,5.720366143672778e-07,5.720365673646406e-07,0.13058621505553522,0.05772496004911176,0.00015465440733320785,0.41182207614756405,5.720365864825634e-07,2.5938378165927858e-05,0.005943711559941494,0.24630845441228932,5.7781577226951724e-05,5.720365702654035e-07,0.02630417558822804,5.720365681752177e-07,0.11496801612158139,5.720365896213366e-07,3.7705871447816184e-05,5.720365803601617e-07,0.006015697786325237,4.660878917283242e-05,969,Indianapolis,IN,39.8,-86.1,11.55114679,84.20955657,0.90433828,247.03334049999998,One-family house attached to one or more houses (e.g. a townhouse or condominium),2
203,8.943827423121611e-05,3.332311472664092e-07,3.3323114770314466e-07,0.007982613646933364,0.0019741674644659004,0.04877866853230425,3.332311472919505e-07,0.2118355735670737,3.332311514864746e-07,0.029061275393640264,3.3323114947663133e-07,0.06603685482638665,0.004769447025487857,0.0005468345241252545,0.3173697915967405,0.10909575396404737,0.002507177871806479,0.18466819608660318,0.014790344057400023,0.0004921970130108082,203,Raleigh,NC,35.8,-78.7,15.40512232,94.05412844,1.698932469,96.75722504,One-family house detached from any other house,3
