,Community 0,Community 1,Community 2,Community 3,Community 4,Community 5,Community 6,Community 7,Community 8,Community 9,Community 10,Community 11,Community 12,Community 13,Community 14,Community 15,Community 16,Community 17,Community 18,Community 19,ID,City,State,Latitude,Longitude,MeanAnnual Temperature,MeanAnnualPrecipitation,NetPrimaryProductivity,Elevation,Residence,NumberBedroooms
1458,0.0002095952806491422,0.20611241853047255,0.006728586689321014,0.004085387516544869,3.1117362793158555e-07,0.003257189829057469,0.011022914945011862,0.0002753651414956992,2.400854356161141e-05,3.111736290014061e-07,0.00011952956930390987,3.111736281372568e-07,0.004644460504589215,0.0017146356795202872,3.111736305797744e-07,3.111736265557135e-07,0.7604390208635081,0.0012128533648019207,1.024790855034139e-05,0.0001422297654698845,1458,Chapel Hill,NC,35.9,-79.1,14.88906728,97.33899083,1.698932469,136.73361210000002,One-family house detached from any other house,4
1569,0.0008321786777083555,0.033032844980836785,0.04085826015774591,0.00030071684701309077,0.0109062498495372,0.344693355951401,0.5245295914740161,4.067156964261976e-07,4.067156938838467e-07,0.002854527659594057,0.00016190120604789342,0.035613256823846785,0.004646156853830743,3.654319661619438e-05,0.0007633541047675619,4.067156993248801e-07,0.0007686219228462292,4.067156907864453e-07,4.06715692432019e-07,4.0671571903667755e-07,1569,Red Bluff,CA,40.2,-122.3,16.75902141,58.58707951,1.4070639040000001,181.36721799999998,One-family house detached from any other house,3
1565,0.0005317471736341475,0.000688174698095356,0.12895577359112462,0.32722996978609115,0.0007519653465406725,0.17538994482598247,0.02516954698006044,9.720587768059968e-05,0.0007399168800831746,0.00862781631568593,3.132733956228701e-07,0.201681368344337,0.0013023750051296928,3.132734044073172e-07,0.012141799197327718,0.09952477562085173,0.017133057014214012,3.1327339762384213e-07,1.524597062407264e-05,1.8377552339615113e-05,1565,Austin,TX,30.3,-97.7,20.15902141,63.98692661,0.917398545,210.05499269999996,One-family house detached from any other house,3
1341,0.020180711157649096,0.0866848020726031,0.015413177820147889,0.002309393195459699,0.09257321446886117,0.007348038663403472,0.2940340396049147,7.904763615889781e-07,7.904763569965963e-07,0.09310010988533536,7.904763547522289e-07,0.30725149539551694,0.000520990220328732,7.904763654675347e-07,0.01273278909748864,0.04302131803496882,0.02482438704881098,7.904763784735175e-07,7.904763521035268e-07,7.904763419490882e-07,1341,Elkins,WV,38.9,-79.8,8.621100917,113.0474006,2.365384609,944.7755737,One-family house detached from any other house,3
1137,2.743426082349986e-05,3.958796883179388e-07,3.95879687855286e-07,0.09440091786821429,3.958796972350062e-07,3.9587968977544856e-07,0.0002405313654369363,2.2434506947367307e-05,3.9587969537193304e-07,0.009131410996411635,3.9587968799649773e-07,0.4872331111058851,3.95879692176656e-07,3.9587968865633804e-07,0.029576497711366872,0.3403632224622887,0.038983530775181914,1.695015053408953e-05,3.958796879537445e-07,3.9587969448479255e-07,1137,Raleigh,NC,35.8,-78.6,15.40512232,94.05412844,2.156420352,96.75722504,"Low rise apartment (multiple units, with 4 or fewer stories)",4
647,4.0705342675434094e-07,4.070534264458934e-07,0.009057263584161231,0.003909549576144042,4.070534288494324e-07,0.0031159964149629375,0.5674353886102366,7.067527819487219e-05,4.0705343456072e-07,0.005785720021772445,0.00012066852029015264,4.070534317718785e-07,0.003691055568487644,4.0705343067358266e-07,0.08674709414675277,0.3093127247333365,0.007308191149507097,0.0034424159687048684,4.0705342762829677e-07,4.0705344214390674e-07,647,San Diego,CA,32.7,-117.3,16.81697248,22.42683486,1.389839487,103.6060028,One-family house detached from any other house,2
758,0.048975691384303736,4.536134934275625e-07,0.18025412822828366,0.01541727057802118,4.5361349577623494e-07,0.2156386819086004,0.047709971627247785,0.004470712539505533,0.327626390074473,0.001096163315539257,4.5361349020318505e-07,0.08753450119537354,0.00691836810347479,0.010970084406402198,0.002584630630167405,0.044044251287518515,0.0067564330401430435,4.536134866104548e-07,4.5361349154132976e-07,4.536134883611885e-07,758,Morgantown,WV,39.7,-79.9,10.47224771,93.08662079999999,1.4530587519999998,471.0052795,A mobile home,5
1390,4.0923228179768034e-07,4.092322974297191e-07,0.2831232717581207,0.004550045834722801,4.092322871970536e-07,4.0923228766140086e-07,4.0923229019298297e-07,4.092322880616213e-07,0.024609764428024317,0.007463305895013033,4.092322838046788e-07,0.007665346779668673,4.092322877258507e-07,4.0923228079528064e-07,0.003943801319119826,0.6571307164749483,0.011508836722942357,4.0923228193014565e-07,4.092322845590671e-07,4.0923228892229273e-07,1390,Seattle,WA,47.7,-122.3,11.1014526,79.94380734,2.608986975,84.25081635,"High rise apartment (multiple units, with 5 or more stories)",1
494,0.0059990016830313775,0.004718018319262879,0.09901742135959091,0.002541352769453986,3.44020921550852e-07,0.0762589954442242,0.013097524819894135,0.2574819587151781,0.0018508268091003872,0.012108495264180189,0.00024996661998845496,0.08727450159339348,0.09579233489349506,0.0473123117064374,0.14734921899977219,0.0012142638042888733,0.0020516573398613185,0.0012544417993940688,3.440209212805967e-07,0.1444270200176101,494,Lexington,KY,38.0,-84.5,12.78448012,93.83784404,1.2789218629999999,269.7555542,One-family house detached from any other house,5
1220,0.24370198324880865,0.015240814908515884,0.3403833887770033,0.023613169529827456,3.163355754107129e-07,0.031185309143630786,0.14352230733337898,0.016455085574095883,3.1633557606289985e-07,0.007604793570132209,3.16335570627204e-07,0.1149980353223101,3.163355749655904e-07,0.003033869514810262,0.008351366477380004,0.012359382926630202,0.039548279324464614,3.163355704697739e-07,3.163355734577033e-07,3.1633557069638704e-07,1220,Ames,IA,42.0,-93.6,8.909785933,65.98272171,0.89222441,329.9030457,"Low rise apartment (multiple units, with 4 or fewer stories)",2
1109,0.010153952365548507,0.005156345556903367,0.0025571650287885073,3.462292242321002e-07,3.462292231908526e-07,0.025071872204519036,3.462292260498775e-07,0.06600957064860051,0.0014220554398569167,0.0009419781295387361,3.4622922345278044e-07,0.027534129073989975,0.0005161435626197703,0.00030670672045357594,0.8598444308363692,3.4622922347343714e-07,3.462292251838775e-07,0.00041338670547484235,3.462292272493459e-07,6.984012276417496e-05,1109,Arlington,VA,38.9,-77.1,14.01888379,87.26605505,1.81817838,64.78483582,"High rise apartment (multiple units, with 5 or more stories)",1
1492,0.0004322458523585288,0.002966887084323009,3.1628954803578543e-07,0.04598961172740997,3.162895592132562e-07,0.048092404509625555,8.693970492759941e-06,0.7458282127797035,0.00019862746058003016,0.001799454975029192,0.00023546081912231433,0.012134215189931324,0.008032455983283428,0.12662829804755038,3.1628955170689637e-07,0.0018910962589583264,3.162895500077447e-07,0.002172350613075599,0.0035884032807972917,3.1628954998852174e-07,1492,Lakewood,CO,39.7,-105.1,6.594877676,32.73715596,0.7207374329999999,2119.006104,One-family house detached from any other house,3
1262,0.00721272113943685,0.7650715272854856,2.632049960282368e-07,2.6320501091756315e-07,2.21565706590353e-05,0.11786713119037337,0.00013430582337655057,0.046470553168094626,0.0005452483280988708,2.632049967516076e-07,4.6576125539783426e-05,0.05025672878528707,0.007861428997559206,4.9185393933413495e-05,0.004104793679920979,4.3430891660184635e-05,2.632050006544484e-07,1.1179836574219569e-05,1.2158762821218172e-05,0.00028982120117468157,1262,Fairfield,VA,37.9,-79.3,12.53776758,78.74449541,2.125189278,463.9622192,One-family house detached from any other house,3
820,3.6753086388979203e-07,0.00017845562570400236,0.9004880844235692,0.0020180497047272644,3.6753086057772534e-07,3.675308586097641e-07,3.6753086088894795e-07,0.0022138364385156446,3.6753086025530505e-07,3.675308546768872e-07,3.675308586955137e-07,0.08394654744604411,3.6753086049964886e-07,3.675308668497797e-07,3.6753085524197406e-07,3.675308578608941e-07,0.009904246978180159,0.0012460014820913333,3.675308557240888e-07,3.67530854317146e-07,820,Raleigh,NC,35.9,-78.6,15.40512232,94.05412844,1.698932469,96.75722504,One-family house attached to one or more houses (e.g. a townhouse or condominium),2
23,0.00040319437191969627,0.0006536452976559937,0.0009322007685882945,5.017360083149541e-07,5.017360212577861e-07,5.0173601573933e-07,5.01736017044464e-07,0.001169380827277126,5.017360197743713e-07,5.017360151475234e-07,5.017360084418399e-07,5.017360107208142e-07,5.01736020814331e-07,0.885279903260145,5.017360131847301e-07,5.017360133989681e-07,5.017360147239702e-07,5.017360148105691e-07,5.017360094689171e-07,0.11155465117021093,23,Marquete,MI,46.6,-87.4,4.496100917,65.20542813,,187.7169495,"Low rise apartment (multiple units, with 4 or fewer stories)",2
611,3.8930198796404725e-07,3.893019871376755e-07,0.4318174613892606,3.893019883979469e-07,3.893019854256145e-07,3.8930198853834887e-07,0.2715818199505614,3.8930199447675123e-07,3.8930198511904214e-07,0.00011946299189036672,3.893019830756338e-07,3.8930198990823636e-07,3.8930198606248554e-07,3.8930199021122513e-07,3.89301983584991e-07,0.19810960860238908,0.09836580753609796,3.8930198246021837e-07,3.8930198649255297e-07,3.893019817676152e-07,611,Providence,RI,41.8,-71.4,9.993501529,93.25229358,2.145063591,30.41094589,Duplex or two-family house (designed for two families),6 or more
457,0.21568804553384957,0.014804213531562553,0.006072600152856381,0.004488786980140433,0.007898860600381797,0.19461000366680783,0.3404718075527304,0.014257071954670625,0.002879583096102501,0.0022810590252659566,0.0008425512567100831,0.08703888582656644,0.02406162325411143,0.0034638427676144737,0.009910147185854423,0.008176115954529554,0.06277729349703882,4.954370498360825e-07,4.954370371824474e-07,0.000276517289119639,457,Charlotte,NC,35.2,-80.8,16.00198777,93.89120795,1.29519988,201.66082759999998,One-family house detached from any other house,4
1177,3.6591971639377134e-07,0.01647856395956037,0.2795887436478076,3.659197107957905e-07,0.004339098642010187,0.602505982283618,0.07049609167213819,0.0016034189236751326,3.6591970808297787e-07,0.0005454194401846677,3.659197046820053e-07,3.659197114306217e-07,0.0008499492560637747,3.659197145714258e-07,0.011355619770699698,0.00036390150967527304,0.010504640762132533,3.659197325499757e-07,1.009745043016147e-05,0.0013559112440058754,1177,New York,NY,40.8,-74.0,11.81796636,92.61200306,2.213204125,23.8580265,"High rise apartment (multiple units, with 5 or more stories)",1
819,0.051875552643292036,0.0035094823252313926,0.3523422224486301,0.021726232906293833,0.014683007577281457,0.3025955847896281,0.0061491305885516484,0.07151969472495442,0.02101461314083368,0.008801928466860344,3.8678435512468637e-07,3.8678436156059093e-07,0.001448894475457935,0.06044307820721012,0.012049767077308838,3.867843617458683e-07,0.03688562171180107,0.018873460659953087,3.867843584628723e-07,0.01608018111927486,819,Raleigh,NC,35.7,-78.5,15.43333333,101.2742355,2.156420352,71.52583313,One-family house detached from any other house,1
999,4.961400385892748e-07,0.005860234533195463,4.961400355567952e-07,0.0008636467545354727,0.0001503219947298573,0.06562406357650433,0.023299891388552058,0.012694833477560319,4.961400449752136e-07,0.0003092537587958761,0.00037489708303256716,0.032658827357129994,0.0006922556400201367,0.6868646126806036,4.961400427092921e-07,0.00974107144563941,0.1527381252647779,4.961400328219391e-07,4.961400368926378e-07,0.008124988204691652,999,Unincorporated Kenai Peninsula Borrough,AK,42.5,-83.0,8.752599388,61.41047401,1.139612358,197.3336182,"Boat, RV, van, etc",1
1514,5.781884364131829e-07,5.781884312370664e-07,0.12945310667663326,0.015139997466329807,0.008398924936267793,6.387635086023909e-05,0.2664688919834444,5.913319410671016e-05,3.796742030616622e-05,0.011919448511812793,0.0001827355522037821,0.14111339071204057,5.781884352299917e-07,5.781884390345337e-07,0.04582868081007387,0.23254138513985692,0.1487327794751425,5.6212640307011985e-05,5.781884267848063e-07,5.781884455360167e-07,1514,Baltimore,MD,39.3,-76.6,12.43012232,89.19495413,1.302771058,92.84095764,"High rise apartment (multiple units, with 5 or more stories)",1
198,0.2447337556778336,0.007990457504152998,3.8148137428109594e-07,3.814813768830845e-07,0.0022016083528572238,0.4096393806363828,0.01250021432820977,3.814813741058355e-07,0.003165459243708244,0.02096436856753747,0.0021463007118746264,0.221600196774533,0.019137037211905485,3.814813767808117e-07,0.014562782935926194,0.02653080845608192,0.013177879420967112,0.0015682926891986604,3.8148137407795965e-07,7.955008195492125e-05,198,Conway,SC,33.9,-79.1,17.80917431,100.68707950000001,1.655966085,10.27466393,One-family house detached from any other house,3
1222,0.017767030985923502,4.621328425827844e-07,0.4876612262519856,0.0053576241216521416,4.6213284336947695e-07,0.09509789917143495,1.2608631308003854e-05,0.32875633380868396,0.00026657624479754094,0.0087801717026393,4.621328399081211e-07,0.042551010138699503,0.01011003293089456,4.6213284387296863e-07,0.0016514439187447244,4.6213284261171487e-07,4.6213284629044365e-07,7.652364705765327e-06,4.6213284093531655e-07,0.001977154798630987,1222,Bellevue,WA,47.6,-122.1,11.1014526,79.94380734,2.186705014,84.25081635,"Low rise apartment (multiple units, with 4 or fewer stories)",2
317,2.998374911343845e-07,2.998374898246941e-07,2.9983749390840814e-07,2.998374892749194e-07,2.9983748938933484e-07,2.9983748932582024e-07,2.9983749077212063e-07,2.9983749409327154e-07,0.9999943030876642,2.9983748833598574e-07,2.9983748875080043e-07,2.998374907159387e-07,2.998374909544476e-07,2.9983749437794587e-07,2.998374890456206e-07,2.998374892972176e-07,2.998374911149792e-07,2.998375015374625e-07,2.998374886715054e-07,2.998374951653627e-07,317,Rocky Mount,VA,37.0,-79.9,13.91704893,92.70107034,1.962976988,270.4238892,One-family house detached from any other house,3
1331,0.0002539796264646235,0.13174270262852578,0.26404600910624626,8.723720425589885e-07,0.15837896918982522,0.2068894881924803,0.08984030709404474,0.010351594050842789,0.009452706784832546,8.723719932372918e-07,8.723719845109836e-07,0.00018918976396757985,0.0003764792641088343,0.005418080996872098,0.00693090583872695,8.723719904028993e-07,0.11604496584828973,8.72371988598582e-07,8.723719856020277e-07,7.938738278781173e-05,1331,Raleigh,NC,35.8,-78.7,15.40512232,94.05412844,1.698932469,96.75722504,One-family house detached from any other house,3
1113,0.012604315473267314,4.602695415763943e-07,0.003599789951956323,0.0020990990646404884,8.930276587176604e-05,4.60269540415682e-07,4.602695444526298e-07,0.0005541407892308642,0.0011298500291381378,0.0009338565643970409,4.6026953693221216e-07,0.02218668354812851,0.00039074806129043573,0.8613419000884215,0.0020095414430457035,0.017151656465191224,0.07590589386864173,4.6026953590953465e-07,4.602695382733418e-07,4.6026954156064984e-07,1113,Renton,WA,47.5,-122.1,11.17285933,85.4941896,2.186705014,144.7330322,One-family house detached from any other house,6 or more
885,0.018762675852932686,1.1240502059916613e-06,0.2000874491101095,1.1240501987169259e-06,0.002740074505602336,0.04528915194491239,0.0013740324333504261,0.6753426444015987,1.1240502066851533e-06,0.004550654807331247,0.00023122833845243707,1.1240501943712318e-06,0.008885184678289937,0.0007680367337426889,1.1240501897917573e-06,1.1240501908785507e-06,0.04081599194272182,1.12405017997945e-06,1.1240501908338553e-06,0.0011438828493984879,885,Colquitt,GA,31.1,-84.8,18.91666667,116.34449540000001,1.191285587,58.92527771,One-family house detached from any other house,4
836,0.0007083753019081438,0.001400727525210488,0.1938208049613877,4.1068436886372996e-07,0.002323003884829857,0.004522832363740408,0.1346103468167348,0.005554370397815367,4.1068437238343313e-07,0.00028009114151520016,0.5524732478798544,4.1068437305908256e-07,0.00032056929622022043,0.05534657619670837,0.006136608383855007,4.106843708338207e-07,0.04249957105961948,4.106843657380683e-07,4.1068437114786887e-07,4.1068437853809634e-07,836,GREAT FALLS,VA,39.0,-77.3,14.01888379,87.26605505,1.25412629,64.78483582,One-family house detached from any other house,4
1024,0.9012637955422057,5.383000566644393e-07,5.383000541739364e-07,5.3830006149736e-07,5.383000675371537e-07,5.383000609494469e-07,5.383000570252014e-07,5.383000565540993e-07,0.049587014947193225,0.000580530965817115,0.009447571375228461,5.383000556137135e-07,5.383000586529344e-07,0.011363832054976456,0.0014125589120228884,5.383000593723559e-07,5.383000608238671e-07,0.010765151635655562,5.383000532336753e-07,0.0155730849661985,1024,Gainesville,FL,29.7,-82.3,20.72599388,115.0859327,3.247236528,36.76833344,One-family house detached from any other house,4
543,0.06687249574836963,0.00011119417665375494,0.05311995018861172,4.650340983222611e-07,0.00288817300909542,0.015358636790833068,0.03827966278956617,0.0030994814438513275,0.00370963686520931,0.006529184912313608,0.00019372909347034316,0.06988672911817996,4.650340953462585e-07,0.4192416477784967,0.011963090259512279,0.019704870821561696,0.28716192880202557,4.650340929740889e-07,4.650340939065287e-07,0.0018777280658686963,543,Grantsville,MD,39.6,-79.1,9.591972477,97.16070336,2.057427327,684.3983154,One-family house detached from any other house,1
653,2.919469416059344e-07,2.9194693939484163e-07,0.3940576458762741,0.00997148649380365,0.03802951843474405,2.919469424948582e-07,0.43387267515575706,0.0008871584022658044,2.9194693980813087e-07,0.029178987369226448,2.9194693790332874e-07,0.05590422023515048,0.00527883470200438,2.9194694265636746e-07,0.007572912048682828,0.02245948748041769,0.0026062901593158438,2.9194695088560727e-07,2.9194693846713473e-07,0.00017844806682420025,653,Brighton,MI,42.5,-83.7,8.57469419,63.89495413,1.064468505,279.9338989,"Low rise apartment (multiple units, with 4 or fewer stories)",2
813,0.21316753356611173,5.149808014873585e-07,5.149808028168332e-07,0.0049072030999053945,0.00023536630922238414,0.010665653495325037,0.024139531795298055,0.44277758180728277,0.004979034715057546,0.0014711831489249176,0.0001000883240566457,0.05682423808125108,0.02316097672455248,0.020997554881784074,5.14980803377267e-07,0.0838279801281599,0.052580684504519325,1.795630202965555e-05,0.0026646484085467003,0.05748123976556471,813,San Francisco,CA,37.8,-122.5,14.09617737,41.10183486,1.87041945,115.66960139999999,"Low rise apartment (multiple units, with 4 or fewer stories)",2
1147,3.068708415876501e-07,0.9907410691931109,0.0035660160225198974,3.068708463459997e-07,0.00042249928381456675,3.068708454829624e-07,0.0012393785971675142,0.00011247955292429799,3.0687084113642125e-07,0.00145746411858207,3.068708395909118e-07,0.00044013433738292,3.0687084582567294e-07,3.0687084785222277e-07,0.00015068925942757024,0.001829460982624699,3.0687084484246404e-07,3.068708398248259e-07,3.068708454415132e-07,3.773994400771981e-05,1147,Nine Mile Falls,WA,47.7,-117.5,8.249311927,29.847094800000004,1.579497278,702.918335,One-family house detached from any other house,4
439,5.652336163935337e-07,5.652336214465858e-07,0.0076917516683456325,5.652336200739746e-07,0.003730770893382422,5.65233622462259e-07,0.025690818517299385,5.652336224103363e-07,5.65233621547945e-07,5.652336271986227e-07,5.652336317711012e-07,0.1203472895464396,0.008778371521132677,0.25839532047610414,5.652336185615339e-07,0.011524954962057493,0.5559738198779609,3.729596492433665e-05,5.652336170863388e-07,0.007823954236134715,439,Cherry Valley,NY,42.8,-74.8,6.766437309,88.57339449999999,2.183676564,429.188324,One-family house detached from any other house,5
1511,9.003364910076017e-05,3.175833226279287e-07,0.06308692392383321,3.17583324581126e-07,3.175833247140943e-07,3.175833237836227e-07,0.07659536128369838,3.1758332591086213e-07,0.024603147059164474,0.09050965939506463,3.175833196977955e-07,3.1758332442273943e-07,3.1758332781476545e-07,3.175833276232556e-07,0.5417829031549509,0.12985623266036037,0.0549173073934743,0.01855493806378522,3.175833210668879e-07,3.1758332553618314e-07,1511,Arlington,TX,32.6,-97.2,18.83256881,69.65810398,0.931783768,197.87055969999997,One-family house detached from any other house,3
1106,0.06950626621038278,0.000965925944999898,0.027156607673853618,4.2460321452082557e-07,0.00038929489102239865,0.006980779687952795,0.0005805945694119798,0.8245222125968542,0.0008761957165448674,4.2460321907042995e-07,4.246032124416358e-07,0.006180617857476308,0.0019926533036926696,0.045682557303115774,4.2460321850721323e-07,0.0038995379038692067,0.0015075025822716076,0.003450946666882902,4.246032149815486e-07,0.0063061840755893345,1106,petal,MS,31.4,-89.2,18.84441896,120.40290520000002,2.133517574,69.55110931,One-family house detached from any other house,3
1528,0.0006265075891851485,0.0007090505094803712,0.12198038663617544,4.0861358420312055e-07,0.0010248597329334539,0.009865859932996763,0.06605416459595664,0.26435315678061416,1.0977980902564242e-05,0.004018076182169311,0.00012492808829081602,0.13064155267404395,0.000878098837773002,0.0013696220527018095,0.011215232836310592,0.0524251319035183,0.33415591826378327,2.154478324377232e-05,4.0861358101574367e-07,0.0005241133927552443,1528,pittsboro,NC,35.7,-79.1,14.88906728,97.33899083,1.698932469,136.73361210000002,One-family house detached from any other house,3
1376,0.00032835724332514865,0.0012555472140553933,0.6618510922892971,0.0026824319346699364,0.03046333872163568,0.07460459462981747,0.01195518067268422,0.1601980324401148,0.009803197678707087,0.012002556599026892,1.0195550825022286e-06,1.0195550912634897e-06,0.0025895044122305837,1.0195550834724732e-06,1.0195550758500964e-06,0.0060380465013318944,0.005495765625819391,0.020726236706806796,1.0195550779554912e-06,1.019555066581346e-06,1376, Franklinville,NC,35.7,-79.7,14.81551988,94.3383792,1.67546184,200.5997162,One-family house detached from any other house,3
971,0.5588130755711596,1.2062726688775343e-06,0.21279663949858832,1.2062726261005517e-06,0.00010233615633984571,1.2062726422122574e-06,1.2062726389827353e-06,0.16378669425158535,0.026725342512875033,0.0006652122291535907,6.0343291969527136e-05,0.01481735754396713,0.0027700880038263346,0.014884712332649841,0.00032137226389977773,1.2062726357342456e-06,1.206272647857049e-06,0.0030951624499935544,0.0004756513087865979,0.0006787749493454739,971,Stillwater,OK,36.1,-97.1,15.92423547,72.77209479999999,0.8042095709999999,311.97109989999996,One-family house detached from any other house,3
776,7.738321098286533e-05,4.635767755000783e-07,0.20771139808498965,0.07634603997558485,0.6457898129517555,4.6357678383969087e-07,4.635767840442405e-07,0.00030564812754521647,4.6357677794091795e-07,0.03055923511131231,0.0009597842879209893,0.02332596404270271,0.007187366121537857,4.635767761830847e-07,4.635767790570982e-07,0.0010613745020675409,0.006671821392597227,4.6357677416507097e-07,4.635767790273382e-07,4.635767734679303e-07,776,Saxapahaw,NC,35.9,-79.3,14.88906728,97.33899083,1.297092668,136.73361210000002,One-family house detached from any other house,2
278,1.9084087039318314e-05,3.750431367038664e-07,0.05052029095414053,3.750431370254896e-07,3.750431336803276e-07,0.002065320897823697,0.03249806128683487,4.3744328670359646e-05,1.13744318275327e-05,0.006199310835864204,3.7504313178352605e-07,0.37417147380069377,1.2305266415676148e-05,3.750431400080096e-07,0.00023433600268048867,0.5340459717984876,3.7504313733284525e-07,3.7504313282535037e-07,0.00017572596443202282,3.7504314083208246e-07,278,concord,MA,42.4,-71.4,9.388990826,94.63203364,1.9665732930000002,52.88596344,One-family house detached from any other house,5
1446,2.9033297796206106e-05,3.6643728352110863e-07,0.1305805709081843,0.040951952685140736,0.35694894087011836,3.664372834030116e-07,0.1468605114566801,4.57252748789576e-05,0.00024207400974348995,0.020282242927711077,0.0008206673491801462,0.05923935748414862,0.014632828523860176,3.664372893046922e-07,0.07370964899903527,0.038540876105184946,0.11701664700559912,6.296905966496676e-05,3.664372815789752e-07,3.448829393567805e-05,1446,Waxhaw,NC,34.9,-80.7,16.1867737,98.36972477,1.7392489340000001,162.0244446,One-family house detached from any other house,4
617,4.422117845080168e-07,2.1155793672534086e-05,4.4221177578374695e-07,4.422117783063778e-07,0.007165960136649092,4.4221177523748244e-07,0.024615392874077276,4.422117718397264e-07,4.42211779094567e-07,0.014324319997008603,4.422117690874256e-07,0.31400875908697007,4.4221177312230675e-07,4.4221177889268244e-07,0.0014644413985075353,0.6142715665284233,0.023978134703633826,5.302561742415143e-05,9.282174588100199e-05,4.4221176671733986e-07,617,Astoria,NY,40.8,-73.9,11.81796636,92.61200306,2.213204125,23.8580265,"Low rise apartment (multiple units, with 4 or fewer stories)",2
238,0.0010712458016555644,7.381561855555526e-05,3.1476236133518294e-07,0.00015580389606251375,3.1476236932301687e-07,0.033528862380573086,0.005142352238489089,0.885334594358353,3.1476236227212404e-07,0.00032689767580188026,0.009663548025090134,0.05291178285587288,0.0003306316707884064,3.1476236342424814e-07,0.003947080503052857,0.006131851080631243,3.1476236119764866e-07,8.69650743223502e-05,0.00013127715301237616,0.0011617178559216266,238,Denver,CO,39.7,-105.0,8.978746177,29.55221713,0.7207374329999999,1677.784668,One-family house detached from any other house,4
1462,0.10888698191042401,0.0052104436418913816,0.012447863842973278,0.04555162381724188,6.553165929132325e-07,0.05210177295274784,0.015144078561174468,0.05789616147592579,0.003135513232124081,0.004200682886088554,6.553166116827217e-07,0.023438229046501308,0.003723048497812558,0.5814597351490703,0.03100478455691776,0.015780246108923555,0.03655388311503901,7.997470236080135e-05,0.00034189925746437014,0.0030417666121142894,1462,Grand Forks,ND,47.9,-97.1,4.127217125,39.87538226,0.713923382,284.3241577,One-family house attached to one or more houses (e.g. a townhouse or condominium),3
51,0.0003810212856464711,0.00034875655514328326,0.04451950165488536,0.05216425685497841,0.10786032872897452,0.032920404804123504,0.055410988721191434,0.0006895368540339204,0.0004484933629476832,0.001730288441330845,0.00011803801762212834,0.07070930523165661,0.4771208303788804,0.00011247336196532961,0.0066377317246661275,0.089637090407687,0.0591024398221809,8.685393079241912e-05,8.299306333063184e-07,8.299306602138878e-07,51,Dedham,MA,42.2,-71.1,9.388990826,94.63203364,,52.88596344,One-family house detached from any other house,2
577,0.039459106240948616,0.0022734131743093002,0.02150082461529041,0.005493091133930428,4.5272173995215726e-05,0.05874352469869594,0.024916051917378605,0.26093536802944395,0.0075054914494928305,0.0011144580870469884,4.1642375598037677e-07,0.023313204353988592,0.0372217431948032,0.050552769534901607,0.005989864228789614,0.0002731507495034386,0.030640927448388262,4.1642375761300287e-07,0.39903956128700413,0.030981344834575337,577,Kitty Hawk,NC,36.1,-75.7,15.44900612,103.991896,,1.3966565130000002,One-family house detached from any other house,3
1048,3.0129376361028815e-07,0.007347489347384971,0.3146386175125305,0.0045387429980900265,3.0129376022323246e-07,0.08949032930505854,3.0129375782592323e-07,3.0129375985899924e-07,3.012937572268648e-07,0.5302934029554479,3.0129376247552806e-07,3.0129375705065304e-07,3.012937608736772e-07,0.0003843734572718563,0.05330312760535118,3.012937571377098e-07,3.012937578500556e-07,3.0129375627672957e-07,3.0129375619336437e-07,3.012937586392683e-07,1048,Chicago ,IL,42.0,-87.7,9.759174312,71.12874618,,193.5566711,One-family house attached to one or more houses (e.g. a townhouse or condominium),2
978,0.08104680183979161,0.00040435940340997423,0.11908515918458863,0.009554357436630318,4.3461632838527837e-07,0.007607972701925681,0.012048764919054678,0.005451931767739086,0.0013444056326912502,0.0013532136402744474,0.000217705548646627,0.4134910778680938,4.34616327641399e-07,0.0015600890140667527,0.001764315782780225,0.2299819119079796,0.11476180400993514,4.346163368858747e-07,0.000104944215194139,0.0002198812782051263,978,Edenton ,NC,36.2,-76.7,15.66001529,105.7861621,1.617542399,8.586108207999999,One-family house detached from any other house,3
473,6.565307442689697e-05,0.005249957943072796,0.15738625350983754,1.3792840516501678e-05,0.012207260277354788,0.0364383598444613,0.01813106811724913,0.00022972017395263196,0.0013734558826806185,0.0003762413631625558,4.7591852633339703e-07,0.06124105036130011,0.056618328924603674,0.0002999430881022483,4.7591852808354444e-07,0.295313564907583,0.35469009528814704,4.7591852445050684e-07,4.7591853349175833e-07,0.0003633507294369658,473,Livingston,MT,45.6,-110.6,5.189678899,39.41597859,0.491331013,1787.7236329999998,One-family house detached from any other house,4
325,4.1539971326290255e-07,0.03113689010456306,0.14830205776298902,0.005927260423055424,0.0023081859889197125,0.716456901218857,0.017173922461883203,4.153997073941558e-07,4.153997182832576e-07,0.0019315112571338937,0.0007383428383862443,0.01117195128024735,4.15399710188127e-07,4.1539971333775946e-07,0.05290588451243014,0.007820143490675713,0.004123625463147478,4.1539971946817905e-07,4.1539970138975597e-07,4.153997283392315e-07,325,New Orleans,LA,30.0,-90.1,20.60412844,127.4941131,2.336803457,1.143264055,Duplex or two-family house (designed for two families),2
